dataset,method,seed,step,information_end_date,execution_date,target_end_date,wealth,drawdown,period_turnover,cumulative_turnover,net_relative
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,45,2024-11-21,2024-11-22,2024-12-02,1.446680325497727,0.0,0.14482714873412864,9.260058782821773,1.0055655498620166
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,46,2024-11-29,2024-12-02,2024-12-09,1.4545044348272822,0.0,0.23944245103654058,9.499501233858313,1.0054083194411754
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,47,2024-12-06,2024-12-09,2024-12-16,1.4449250034099976,0.0065860448328038945,0.19334840193390235,9.692849635792218,0.9934139551671961
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,48,2024-12-13,2024-12-16,2024-12-23,1.4353706145185277,0.01315487244356639,0.16760695931985178,9.860456595112069,0.9933876229777173
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,49,2024-12-20,2024-12-23,2024-12-31,1.4102349744125218,0.03043611236566446,0.1036972871697007,9.964153882281769,0.9824883971764761
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,50,2024-12-30,2024-12-31,2025-01-08,1.4166330580277362,0.02603730582921404,0.14677427482935151,10.11092815711112,1.0045368918877364
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,51,2025-01-07,2025-01-08,2025-01-16,1.407026266951163,0.03264216095824901,0.1538607064080203,10.26478886351914,0.993218574829852
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,52,2025-01-15,2025-01-16,2025-01-24,1.46108793572082,0.0,0.1767424963714356,10.441531359890575,1.0384226435849
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,53,2025-01-23,2025-01-24,2025-01-31,1.437926732529066,0.015852025484234367,0.1032475612819184,10.544778921172494,0.9841479745157656
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,54,2025-01-30,2025-01-31,2025-02-07,1.427759693908232,0.022810565331336963,0.10578233681934465,10.65056125799184,0.9929293764481643
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,55,2025-02-06,2025-02-07,2025-02-14,1.4542968074282625,0.004647994228497376,0.1722137669067445,10.822775024898583,1.018586540601514
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,56,2025-02-13,2025-02-14,2025-02-24,1.413374414629902,0.032656159786425665,0.10018057969018443,10.922955604588767,0.9718610447404293
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,57,2025-02-21,2025-02-24,2025-03-03,1.3655273322626633,0.06540373178224368,0.11803824596969627,11.040993850558463,0.9661469162933958
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,58,2025-02-28,2025-03-03,2025-03-10,1.311452947219729,0.1024134036308153,0.1684021672682258,11.20939601782669,0.9604003641923932
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,59,2025-03-07,2025-03-10,2025-03-17,1.3324031779469674,0.08807461524235138,0.27111682294731754,11.480512840774008,1.0159748245422398
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,60,2025-03-14,2025-03-17,2025-03-24,1.3589705436051127,0.06989133892569455,0.11369172887212742,11.594204569646136,1.0199394343227863
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,61,2025-03-21,2025-03-24,2025-03-31,1.309242116201764,0.1039265439175251,0.2778929575703279,11.872097527216464,0.9634072808734855
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,62,2025-03-28,2025-03-31,2025-04-07,1.1839611672237578,0.18967151923018455,0.190941048900988,12.063038576117453,0.9043103277631656
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,63,2025-04-04,2025-04-07,2025-04-14,1.276692880043936,0.12620394102830879,0.24502907961838452,12.308067655735835,1.0783232722384153
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,64,2025-04-11,2025-04-14,2025-04-22,1.212484017278381,0.1701498673451105,0.2340019866957581,12.542069642431592,0.9497068842716931
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,65,2025-04-21,2025-04-22,2025-04-29,1.2736562867725425,0.12828225075707644,0.23095480437877314,12.773024446810366,1.0504520213235244
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,66,2025-04-28,2025-04-29,2025-05-06,1.2861087272856278,0.11975953271345519,0.4460352704915115,13.219059717301878,1.0097769238391936
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,67,2025-05-05,2025-05-06,2025-05-13,1.352194853339168,0.07452876703682465,0.26365397525895656,13.482713692560834,1.0513845561043793
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,68,2025-05-12,2025-05-13,2025-05-20,1.3724752801355855,0.060648406860958626,0.23212110758832644,13.714834800149161,1.0149981541094735
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,69,2025-05-19,2025-05-20,2025-05-28,1.3562047212063055,0.07178432724705985,0.3547300901055632,14.069564890254725,0.9881450987389203
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,70,2025-05-27,2025-05-28,2025-06-04,1.3719393426908086,0.061015213972066884,0.2728400469745422,14.342404937229267,1.0116019515626724
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,71,2025-06-03,2025-06-04,2025-06-11,1.3887559008055728,0.049505600003166506,0.35311616985365524,14.695521107082921,1.0122575084710244
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,72,2025-06-10,2025-06-11,2025-06-18,1.3780356844328345,0.056842746598281924,0.2294057542747009,14.924926861357623,0.9922807050781784
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,73,2025-06-17,2025-06-18,2025-06-26,1.4215844657880452,0.027037024238576013,0.10990056242553563,15.034827423783158,1.0316020708659184
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,74,2025-06-25,2025-06-26,2025-07-03,1.4736102770894373,0.0,0.10218141865642641,15.137008842439585,1.036597059515948
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,75,2025-07-02,2025-07-03,2025-07-11,1.4620651524152901,0.007834584797379529,0.1880434382002161,15.3250522806398,0.9921654152026205
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,76,2025-07-10,2025-07-11,2025-07-18,1.4756420149545502,0.0,0.10357802372639424,15.428630304366195,1.009286085860696
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,77,2025-07-17,2025-07-18,2025-07-25,1.4939427874518187,0.0,0.15991619212893723,15.588546496495132,1.012401905280416
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,78,2025-07-24,2025-07-25,2025-08-01,1.441835545741393,0.03487900751494233,0.23952281642935822,15.828069312924491,0.9651209924850578
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,79,2025-07-31,2025-08-01,2025-08-08,1.4685740601232036,0.01698105679929418,0.03394027216575815,15.862009585090249,1.0185447740283458
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,80,2025-08-07,2025-08-08,2025-08-15,1.5016063607227708,0.0,0.10724024237729478,15.969249827467543,1.0224927713872298
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,81,2025-08-14,2025-08-15,2025-08-22,1.5081511395349647,0.0,0.08730610811384656,16.05655593558139,1.0043585183063848
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,82,2025-08-21,2025-08-22,2025-08-29,1.5094347051889487,0.0,0.24613668169799868,16.302692617279387,1.000851085557897
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,83,2025-08-28,2025-08-29,2025-09-08,1.4945776783279296,0.009842775450932373,0.10756314086452626,16.410255758143915,0.9901572245490676
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,84,2025-09-05,2025-09-08,2025-09-15,1.5198938031667681,0.0,0.24158619385202645,16.65184195199594,1.0169386477571116
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,85,2025-09-12,2025-09-15,2025-09-22,1.532372611223793,0.0,0.19309184656006256,16.844933798556003,1.008210315767473
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,86,2025-09-19,2025-09-22,2025-09-29,1.5233881219694996,0.005863123099751899,0.10806338950140992,16.952997188057413,0.9941368769002481
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,87,2025-09-26,2025-09-29,2025-10-06,1.533945220412136,0.0,0.09553421685494999,17.048531404912367,1.0069300123129408
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,88,2025-10-03,2025-10-06,2025-10-13,1.5190501531878648,0.009710299315818571,0.1742984518426519,17.22282985675502,0.9902897006841814
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,89,2025-10-10,2025-10-13,2025-10-20,1.5196045945681145,0.009348851349573306,0.17292947395735983,17.39575933071238,1.0003649921492626
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,90,2025-10-17,2025-10-20,2025-10-27,1.5554757901795768,0.0,0.09244113908586957,17.48820046979825,1.0236056114463494
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,91,2025-10-24,2025-10-27,2025-11-03,1.5758424416313468,0.0,0.1657228152162374,17.65392328501449,1.0130935187679255
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,92,2025-10-31,2025-11-03,2025-11-10,1.5461048042512462,0.01887094584742588,0.21135237346304164,17.865275658477533,0.9811290541525741
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,93,2025-11-07,2025-11-10,2025-11-17,1.521825571713292,0.03427809055715958,0.35519524429209837,18.22047090276963,0.9842965156882025
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,94,2025-11-14,2025-11-17,2025-11-24,1.4983441128680741,0.04917898307336155,0.2833314758730616,18.503802378642693,0.9845702035228767
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,95,2025-11-21,2025-11-24,2025-12-02,1.5279573601874565,0.030386972820911295,0.36765423071102865,18.871456609353714,1.0197639828294836
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,96,2025-12-01,2025-12-02,2025-12-09,1.5327565827657987,0.027341476360380645,0.1020322144675196,18.973488823821235,1.0031409401226703
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,97,2025-12-08,2025-12-09,2025-12-16,1.541057074007704,0.022074140602300396,0.09357403223971936,19.067062856060954,1.0054154008113456
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,98,2025-12-15,2025-12-16,2025-12-23,1.5654890631119742,0.006570059446206145,0.12097243572778656,19.18803529178874,1.0158540455875082
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,2,99,2025-12-22,2025-12-23,2025-12-31,1.5656258711646354,0.006483243626904112,0.11390054612972297,19.301935837918464,1.0000873899766436
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,0,2024-01-02,2024-01-03,2024-01-10,1.0291403309681737,0.0,0.9999999981373549,0.9999999981373549,1.0291403309681737
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,1,2024-01-09,2024-01-10,2024-01-18,1.0349986433627418,0.0,0.5142741825034985,1.5142741806408533,1.0056924330125678
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,2,2024-01-17,2024-01-18,2024-01-25,1.0712243736186255,0.0,0.40383471407785054,1.9181088947187037,1.0350007514388475
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,3,2024-01-24,2024-01-25,2024-02-01,1.0835777116946543,0.0,0.263294388283937,2.181403283002641,1.0115319800223541
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,4,2024-01-31,2024-02-01,2024-02-08,1.1125651825483382,0.0,0.2147767469861022,2.3961800299887432,1.0267516307698403
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,5,2024-02-07,2024-02-08,2024-02-15,1.1237992355480941,0.0,0.17692951122777203,2.5731095412165153,1.0100974335490387
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,6,2024-02-14,2024-02-15,2024-02-23,1.1457415693516693,0.0,0.296670380405182,2.8697799216216975,1.0195251367944502
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,7,2024-02-22,2024-02-23,2024-03-01,1.1462930278384658,0.0,0.21727051091838245,3.08705043254008,1.0004813114069944
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,8,2024-02-29,2024-03-01,2024-03-08,1.147825359985678,0.0,0.3810354231581446,3.4680858556982246,1.0013367717590516
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,9,2024-03-07,2024-03-08,2024-03-15,1.1554540093959411,0.0,0.24174700021412818,3.7098328559123526,1.0066461760440266
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,10,2024-03-14,2024-03-15,2024-03-22,1.183124229423256,0.0,0.1500266101395719,3.8598594660519243,1.0239474871369225
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,11,2024-03-21,2024-03-22,2024-04-01,1.1820859513371422,0.0008775731747290294,0.08047463145307682,3.940334097505001,0.999122426825271
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,12,2024-03-28,2024-04-01,2024-04-08,1.164656015962121,0.015609699304474312,0.2652109829302801,4.205545080435281,0.9852549339958699
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,13,2024-04-05,2024-04-08,2024-04-15,1.1423034772421532,0.03450250714669412,0.19344791880423776,4.398992999239519,0.9808076046372349
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,14,2024-04-12,2024-04-15,2024-04-22,1.1299417447504951,0.044950887954248064,0.31813070117113335,4.717123700410653,0.9891782413886169
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,15,2024-04-19,2024-04-22,2024-04-29,1.1606930483617484,0.018959277904774474,0.16909696249533696,4.886220662905989,1.0272149460395796
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,16,2024-04-26,2024-04-29,2024-05-06,1.1809947873988451,0.0017998465177649914,0.33877809900746403,5.2249987619134535,1.0174910490467324
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,17,2024-05-03,2024-05-06,2024-05-13,1.1906734597765418,0.0,0.1600995873398879,5.385098349253341,1.0081953557128005
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,18,2024-05-10,2024-05-13,2024-05-20,1.205190760881,0.0,0.2931809762451087,5.678279325498449,1.0121925125526714
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,19,2024-05-17,2024-05-20,2024-05-28,1.2344531635918445,0.0,0.15573685812960156,5.834016183628051,1.024280307865498
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,20,2024-05-24,2024-05-28,2024-06-04,1.2327788717186727,0.0013563024686170655,0.1943801057799338,6.0283962894079846,0.9986436975313829
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,21,2024-06-03,2024-06-04,2024-06-11,1.2491707735748134,0.0,0.07740124128238454,6.105797530690369,1.0132967089493414
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,22,2024-06-10,2024-06-11,2024-06-18,1.274424700806583,0.0,0.1957004734873169,6.301498004177686,1.0202165530654381
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,23,2024-06-17,2024-06-18,2024-06-26,1.2736112039352327,0.0006383247835948236,0.03775343893637761,6.339251443114064,0.9993616752164052
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,24,2024-06-25,2024-06-26,2024-07-03,1.2800027925750557,0.0,0.23515433349885775,6.574405776612921,1.0050184770831743
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,25,2024-07-02,2024-07-03,2024-07-11,1.2823074286395568,0.0,0.19997559784579413,6.774381374458716,1.0018004929972573
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,26,2024-07-10,2024-07-11,2024-07-18,1.2908884471238784,0.0,0.29443187220803413,7.06881324666675,1.0066918574225414
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,27,2024-07-17,2024-07-18,2024-07-25,1.2522335794840895,0.029944390412597333,0.12333336757913808,7.192146614245888,0.9700556095874028
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,28,2024-07-24,2024-07-25,2024-08-01,1.255846621187957,0.027145510531134676,0.31331464317848945,7.505461257424377,1.002885277765316
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,29,2024-07-31,2024-08-01,2024-08-08,1.2253777046993348,0.05074856977030251,0.3206777620871685,7.826139019511546,0.9757383457704409
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,30,2024-08-07,2024-08-08,2024-08-15,1.297891623112635,0.0,0.2763099334755573,8.102448952987103,1.059176789438235
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,31,2024-08-14,2024-08-15,2024-08-22,1.302261614991948,0.0,0.10003159732923941,8.202480550316343,1.0033669928994786
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,32,2024-08-21,2024-08-22,2024-08-29,1.3042635572964043,0.0,0.21007007555496637,8.41255062587131,1.0015372812047976
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,33,2024-08-28,2024-08-29,2024-09-06,1.2578334697440625,0.03559870034902013,0.49757221613021974,8.91012284200153,0.9644012996509799
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,34,2024-09-05,2024-09-06,2024-09-13,1.3142418306891521,0.0,0.29440712996514806,9.204529971966677,1.0448456511151412
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,35,2024-09-12,2024-09-13,2024-09-20,1.3355255054374513,0.0,0.37641328183776573,9.580943253804442,1.0161946410860614
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,36,2024-09-19,2024-09-20,2024-09-27,1.355166631546752,0.0,0.1441236709969929,9.725066924801435,1.0147066649265282
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,37,2024-09-26,2024-09-27,2024-10-04,1.3561313092016423,0.0,0.5271958782860435,10.25226280308748,1.0007118516885183
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,38,2024-10-03,2024-10-04,2024-10-11,1.3903217721481314,0.0,0.3173452816525963,10.569608084740075,1.025211764314045
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,39,2024-10-10,2024-10-11,2024-10-18,1.4111630798082457,0.0,0.31958808441715236,10.889196169157229,1.0149902764076788
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,40,2024-10-17,2024-10-18,2024-10-25,1.386605973290274,0.017402033024637165,0.32376033216654254,11.212956501323772,0.982597966975363
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,41,2024-10-24,2024-10-25,2024-11-01,1.3804779983685103,0.0217445324915283,0.1878233672293709,11.400779868553142,0.9955805938818924
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,42,2024-10-31,2024-11-01,2024-11-08,1.456196271491612,0.0,0.3876929288222595,11.788472797375402,1.0548493153911818
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,43,2024-11-07,2024-11-08,2024-11-15,1.452561461741289,0.002496098789347756,0.09278011585720228,11.881252913232604,0.9975039012106522
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,44,2024-11-14,2024-11-15,2024-11-22,1.478136698851381,0.0,0.32840756721269615,12.2096604804453,1.0176069913623023
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,45,2024-11-21,2024-11-22,2024-12-02,1.492049039364945,0.0,0.16416954636650619,12.373830026811808,1.0094120797652713
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,46,2024-11-29,2024-12-02,2024-12-09,1.4856851224282952,0.004265219686987343,0.08677574157939785,12.460605768391206,0.9957347803130127
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,47,2024-12-06,2024-12-09,2024-12-16,1.4539705271361012,0.025520952210157266,0.34954645093276193,12.810152219323967,0.9786532187652538
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,48,2024-12-13,2024-12-16,2024-12-23,1.443869593543663,0.032290792427163484,0.16240269624313422,12.972554915567102,0.993052862211496
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,49,2024-12-20,2024-12-23,2024-12-31,1.4249995566308424,0.0449378545645126,0.1951524959251334,13.167707411492236,0.986930927143837
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,50,2024-12-30,2024-12-31,2025-01-08,1.4342579962689914,0.03873267002038416,0.16211191607936584,13.329819327571602,1.0064971526447621
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,51,2025-01-07,2025-01-08,2025-01-16,1.4302414793949432,0.041424616979284234,0.21691548966741223,13.546734817239015,0.9971995855107681
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,52,2025-01-15,2025-01-16,2025-01-24,1.4801984835983868,0.007942470692251624,0.16986989763661522,13.716604714875631,1.0349290696173752
DJIA30_2026,Proposed Fixed-5 + Reliability-policy,3,53,2025-01-23,2025-01-24,2025-01-31,1.4550096371219285,0.024824520686519413,0.10583644014872852,13.822441155024359,0.9829827913245636
